tweet_id,jpg_url,img_num,Var,breed,confidence,prediction
712092745624633345,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,3,False,0.11184,three-toed_sloth
712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,1,True,0.720481,Labrador_retriever
712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,2,True,0.0480318,whippet
712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,3,True,0.0450464,Chesapeake_Bay_retriever
712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,1,False,0.869477,ice_bear
712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,2,True,0.069457,Great_Pyrenees
712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,3,True,0.02474,Labrador_retriever
712668654853337088,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,1,True,0.829058,Labrador_retriever
712668654853337088,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,2,True,0.0386645,golden_retriever
712668654853337088,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,3,True,0.0262214,Chihuahua
712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,1,True,0.732043,Great_Pyrenees
712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,2,True,0.121375,kuvasz
712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,3,True,0.0495237,Irish_wolfhound
712809025985978368,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,1,True,0.8686709999999999,Labrador_retriever
712809025985978368,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,2,False,0.0950952,carton
712809025985978368,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,3,True,0.00765137,pug
713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,1,False,0.503788,timber_wolf
713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,2,True,0.430624,malamute
713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,3,True,0.0284542,Siberian_husky
713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,1,True,0.734244,whippet
713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,2,True,0.025948,basenji
713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,3,True,0.0258743,Great_Dane
713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,1,True,0.720337,Great_Pyrenees
713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,2,True,0.129542,Samoyed
713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,3,True,0.122451,kuvasz
713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,1,True,0.797936,Brittany_spaniel
713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,2,True,0.0447181999999999,English_springer
713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,3,True,0.0379107,Welsh_springer_spaniel
713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,1,True,0.371816,golden_retriever
713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,2,True,0.177413,cocker_spaniel
713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,3,True,0.0927252,Irish_setter
713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,1,True,0.463223,Siberian_husky
713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,2,True,0.389959,Eskimo_dog
713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,3,True,0.0979627,malamute
714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,1,True,0.586951,Labrador_retriever
714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,2,True,0.378812,golden_retriever
714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,3,True,0.00360489,redbone
714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,1,True,0.533967,pug
714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,2,True,0.164826,bloodhound
714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,3,True,0.046524,German_shepherd
714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,1,True,0.751962,soft-coated_wheaten_terrier
714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,2,True,0.175652,Bedlington_terrier
714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,3,True,0.0114524,Great_Pyrenees
714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,1,True,0.176758,collie
714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,2,True,0.101834,Chesapeake_Bay_retriever
714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,3,True,0.101294,beagle
714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,1,True,0.293007,Norfolk_terrier
714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,2,True,0.256198,Labrador_retriever
714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,3,True,0.129643,golden_retriever
714631576617938945,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,1,False,0.143497,meerkat
714631576617938945,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,2,False,0.117402,weasel
714631576617938945,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,3,False,0.0999327,black-footed_ferret
714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,1,True,0.251516,Great_Pyrenees
714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,2,True,0.139346,Samoyed
714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,3,True,0.129005,kuvasz
714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,1,True,0.944376,Brittany_spaniel
714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,2,True,0.0254353,beagle
714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,3,True,0.00996204,Ibizan_hound
715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,1,False,0.310903,dingo
715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,2,True,0.142288,Chihuahua
715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,3,True,0.103945,Cardigan
715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,1,True,0.956787,Chihuahua
715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,2,True,0.00838287,beagle
715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,3,True,0.00834409,Labrador_retriever
715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,1,True,0.584026,Chihuahua
715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,2,True,0.377077,Italian_greyhound
715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,3,True,0.0174004,Boston_bull
715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,1,True,0.597111,West_Highland_white_terrier
715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,2,True,0.142993,soft-coated_wheaten_terrier
715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,3,True,0.136712,Lakeland_terrier
715360349751484417,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,1,False,0.8555520000000001,nail
715360349751484417,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,2,False,0.0732773,screw
715360349751484417,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,3,False,0.0239704,padlock
715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,1,True,0.990715,golden_retriever
715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,2,True,0.00222834,Labrador_retriever
715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,3,True,0.00119715,chow
715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,1,True,0.427836,Staffordshire_bullterrier
715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,2,True,0.221409,pug
715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,3,True,0.132135,French_bulldog
715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,1,True,0.740229,Dandie_Dinmont
715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,2,True,0.0819151,miniature_poodle
715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,3,True,0.0637485,toy_poodle
715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,1,True,0.976685,pug
715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,2,True,0.0196626,French_bulldog
715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,3,True,0.00227819,bull_mastiff
716080869887381504,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,1,True,0.638625,golden_retriever
716080869887381504,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,2,True,0.254717,chow
716080869887381504,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,3,True,0.0717317,Tibetan_mastiff
716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,1,True,0.43042,Yorkshire_terrier
716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,2,True,0.196769,silky_terrier
716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,3,True,0.0726761,cairn
716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,1,True,0.396495,Siberian_husky
716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,2,True,0.317053,malamute
716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,3,True,0.273419,Eskimo_dog
716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,1,True,0.468751,Pomeranian
716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,2,False,0.154652,seat_belt
716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,3,True,0.125017,golden_retriever
716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,1,True,0.619577,malinois
716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,2,True,0.118089,Leonberg
716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,3,True,0.0665077999999999,bull_mastiff
717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,1,True,0.506154,Siberian_husky
717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,2,True,0.269656,Eskimo_dog
717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,3,True,0.0606585,malamute
717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,1,True,0.983548,golden_retriever
717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,2,True,0.0121854,Labrador_retriever
717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,3,True,0.00241203,cocker_spaniel
717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,1,True,0.286479,miniature_pinscher
717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,2,True,0.0841339,Italian_greyhound
717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,3,True,0.064697,beagle
717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,1,True,0.779356,golden_retriever
717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,2,True,0.0525114,Labrador_retriever
717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,3,True,0.0498105,kuvasz
717790033953034240,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,1,False,0.819106,car_mirror
717790033953034240,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,2,False,0.107383,minibus
717790033953034240,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,3,False,0.0348464,cab
717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,1,True,0.922876,Brittany_spaniel
717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,2,True,0.0701135,English_springer
717841801130979328,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,3,False,0.00256079,bath_towel
718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,1,True,0.370152,malamute
718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,2,True,0.356398,Siberian_husky
718234618122661888,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,3,True,0.271042,Eskimo_dog
718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,1,True,0.354488,Chihuahua
718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,2,False,0.159672,carton
718246886998687744,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,3,True,0.0574983,Siberian_husky
718454725339934721,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,1,False,0.169865,hammer
718454725339934721,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,2,False,0.115744,hatchet
718454725339934721,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,3,False,0.0680916,chime
718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,1,False,0.356946,badger
718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,2,True,0.252781,Boston_bull
718460005985447936,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,3,True,0.113433,kelpie
718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,1,True,0.632289,Maltese_dog
718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,2,True,0.187055,West_Highland_white_terrier
718540630683709445,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,3,True,0.0444129,cairn
718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,1,True,0.58458,Labrador_retriever
718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,2,True,0.340657,German_short-haired_pointer
718613305783398402,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,3,True,0.0319751,Chesapeake_Bay_retriever
718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,1,True,0.993718,Pomeranian
718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,2,True,0.00361083,Pekinese
718631497683582976,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,3,False,0.000524823,Persian_cat
718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,1,True,0.7663270000000001,Pembroke
718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,2,True,0.222126,Cardigan
718939241951195136,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,3,False,0.00675723,toilet_tissue
718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,1,True,0.140394,golden_retriever
718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,2,True,0.118769,Saint_Bernard
718971898235854848,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,3,True,0.0754917,Labrador_retriever
719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,1,True,0.224415,Dandie_Dinmont
719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,2,True,0.204882,miniature_poodle
719332531645071360,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,3,True,0.0906329,Norfolk_terrier
719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,1,True,0.765778,golden_retriever
719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,2,True,0.0711481,borzoi
719339463458033665,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,3,True,0.0703705,Leonberg
719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,1,False,0.171486,swing
719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,2,True,0.050971,soft-coated_wheaten_terrier
719367763014393856,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,3,True,0.0477594,Tibetan_terrier
719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,1,True,0.873233,malamute
719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,2,True,0.0764353999999999,Siberian_husky
719551379208073216,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,3,True,0.035745,Eskimo_dog
719704490224398336,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,1,False,0.0590326,home_theater
719704490224398336,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,2,False,0.038299,window_shade
719704490224398336,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,3,False,0.0355282,bathtub
719991154352222208,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,1,True,0.605304,golden_retriever
719991154352222208,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,2,True,0.130948,cocker_spaniel
719991154352222208,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,3,True,0.0946916,Labrador_retriever
720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,1,True,0.954517,Samoyed
720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,2,True,0.0291296,Eskimo_dog
720043174954147842,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,3,False,0.00446203,white_wolf
720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,1,True,0.451852,Mexican_hairless
720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,2,True,0.254884,redbone
720059472081784833,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,3,True,0.0948181,Italian_greyhound
720340705894408192,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,1,False,0.320126,alp
720340705894408192,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,2,False,0.0808077,lawn_mower
720340705894408192,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,3,False,0.065321,viaduct
720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,1,True,0.873977,Pembroke
720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,2,True,0.0433385,Cardigan
720389942216527872,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,3,True,0.0191971,Eskimo_dog
720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,1,True,0.990312,Rottweiler
720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,2,True,0.00249478,black-and-tan_coonhound
720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,3,False,0.00173312,American_black_bear
720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,1,True,0.48997,Newfoundland
720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,2,True,0.174497,groenendael
720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,3,True,0.0790666999999999,giant_schnauzer
720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,1,True,0.8964219999999999,Chihuahua
720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,2,False,0.0279294,dingo
720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,3,True,0.0179158,kelpie
721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,1,True,0.950053,Samoyed
721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,2,False,0.00632139,washbasin
721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,3,False,0.00624335,tub
721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,1,True,0.99775,Pomeranian
721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,2,True,0.001248,Chihuahua
721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,3,True,0.000775002,Pekinese
722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,1,True,0.5309149999999999,Labrador_retriever
722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,2,True,0.28823,golden_retriever
722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,3,True,0.0448537,chow
722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,1,True,0.246762,Great_Dane
722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,2,True,0.126131,Greater_Swiss_Mountain_dog
722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,3,True,0.0852969,Weimaraner
723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,1,False,0.176495,tennis_ball
723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,2,False,0.0599052,badger
723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,3,True,0.0568505,Norwegian_elkhound
723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,1,True,0.83939,golden_retriever
723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,2,True,0.0657058,Labrador_retriever
723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,3,False,0.012941,hand_blower
723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,1,False,0.263256,teddy
723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,2,True,0.0890102,chow
723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,3,True,0.0653057,Irish_terrier
723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,1,True,0.991772,Samoyed
723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,2,True,0.00362638,Pomeranian
723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,3,True,0.00223183,chow
724004602748780546,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,1,False,0.950526,Siamese_cat
724004602748780546,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,2,True,0.0188769,pug
724004602748780546,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,3,False,0.0076276,quilt
724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,1,True,0.8262719999999999,boxer
724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,2,True,0.158595,bull_mastiff
724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,3,True,0.0118586,Great_Dane
724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,1,True,0.581835,Border_collie
724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,2,True,0.344588,collie
724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,3,True,0.0435842,Shetland_sheepdog
724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,1,True,0.240695,golden_retriever
724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,2,True,0.202444,cocker_spaniel
724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,3,False,0.159348,feather_boa
724771698126512129,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,1,True,0.835491,German_short-haired_pointer
724771698126512129,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,2,True,0.058788,bluetick
724771698126512129,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,3,True,0.0372083,English_setter
724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,1,True,0.67575,golden_retriever
724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,2,True,0.0951679,Great_Pyrenees
724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,3,True,0.0760429,cocker_spaniel
725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,1,True,0.599076,boxer
725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,2,True,0.177318,bull_mastiff
725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,3,True,0.141461,French_bulldog
725786712245440512,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,1,True,0.335761,chow
725786712245440512,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,2,True,0.167173,Samoyed
725786712245440512,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,3,True,0.145715,kuvasz
725842289046749185,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,1,True,0.420463,toy_poodle
725842289046749185,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,2,True,0.13264,miniature_poodle
725842289046749185,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,3,True,0.121523,Chesapeake_Bay_retriever
